POINTID,Coarse,Clay,Silt,Sand,pH_CaCl2,pH_H2O,OC,CaCO3,N,P,K,CEC,EC
50282690,4.00005,5.00005,6.00005,89.00005,7.45,7.87,12.15,27.5,1.3,4.20005,35.05,NaN,0.91
51782848,11.00005,21.00005,46.00005,32.00005,5.45,5.925,11.35,5e-05,1.3,14.55,183.7,NaN,0.519
52482850,8.00005,20.00005,46.00005,34.00005,4.75,5.27,17.15,5e-05,2.15,17.5,118.1,NaN,1.0745
51302872,11.00005,32.00005,53.00005,15.00005,5.4,5.895,27.6,1.00005,2.65,8.80005,237.65,NaN,1.0065
51922818,5.00005,8.00005,9.00005,82.00005,5.85,6.325,9.6,1.00005,1,19.45,174.05,NaN,0.804
51982864,13.00005,31.00005,61.00005,8.00005,6.2,6.535,17.35,5e-05,2.05,24.25,203.7,NaN,0.814
51362622,8.00005,29.00005,56.00005,15.00005,7.8,8.79,15.55,7.5,1.6,25.4,353.75,NaN,3.845
50622776,21.00005,41.00005,53.00005,6.00005,6.2,6.33,26.35,5e-05,2.45,12.3,229.3,NaN,0.8995
50642762,12.00005,38.00005,55.00005,7.00005,7.7,8.05,23.05,133.5,2.35,18.3,285.2,NaN,1.688
49822698,5.00005,23.00005,41.00005,35.00005,7.55,8.05,16.05,25,1.65,25.05,213.5,NaN,1.708
51622770,13.00005,34.00005,64.00005,2.00005,6.15,6.58,28.2,1.00005,2.65,91.7,502.7,NaN,1.013
51302836,4.00005,23.00005,66.00005,11.00005,7.5,8.12,19.9,36,2.05,16.45,304.8,NaN,2.495
51362806,3.00005,5.00005,3.00005,92.00005,6.15,6.775,5.5,5e-05,0.6,19.55,119.95,NaN,0.4855
48702706,6.00005,15.00005,24.00005,61.00005,6.15,6.495,7.85,1.00005,1.05,49.45,130.95,NaN,0.7835
48622654,10.00005,39.00005,53.00005,8.00005,6.5,6.915,22.95,2.00005,2.55,35.05,457.4,NaN,0.951
48702742,11.00005,32.00005,51.00005,17.00005,6.8,7.29,15.25,1.00005,1.7,23.25,110.35,NaN,1.047
52142866,7.00005,20.00005,55.00005,25.00005,4.15,4.715,7.8,5e-05,1.1,30.8,118.25,NaN,0.833
49502560,10.00005,34.00005,60.00005,6.00005,4.65,5.325,9.95,5e-05,1.2,30.85,120.65,NaN,0.6795
49862704,6.00005,22.00005,50.00005,28.00005,7.45,8.01,23.45,106,2,24.1,254.95,NaN,2.2135
51582792,10.00005,28.00005,70.00005,2.00005,5.25,5.85,30.55,5e-05,2.85,7.85,233.6,NaN,0.6565
36742492,6.00005,18.00005,26.00005,56.00005,5.7,5.935,29.25,5e-05,3.2,20.9,96.6,NaN,1.1665
35142542,33.00005,48.00005,35.00005,17.00005,7.45,7.92,12.8,374.5,1.65,28.95,925,NaN,2.297
37502726,9.00005,21.00005,71.00005,8.00005,5.95,6.23,10.8,5e-05,1.3,12.75,98.55,NaN,0.8295
37562704,9.00005,24.00005,69.00005,6.00005,5.9,6.505,10.25,5e-05,1.25,42.15,160.95,NaN,1.2605
37802686,12.00005,32.00005,49.00005,19.00005,7,7.29,18.35,5.5,2.15,78,353.95,NaN,1.352
35862920,19.00005,18.00005,38.00005,44.00005,7.35,7.78,21.4,624,2.25,64.45,141.2,NaN,2.139
36802854,4.00005,18.00005,80.00005,2.00005,6.15,6.5,9.45,5e-05,1.2,26.45,121.2,NaN,1.051
36822858,8.00005,16.00005,82.00005,2.00005,5.85,6.195,9.75,5e-05,1.25,39.9,97.1,NaN,1.0865
32562870,8.00005,19.00005,51.00005,29.00005,5.4,5.68,63.1,1.00005,6.05,46.35,183.95,NaN,3.696
36202514,10.00005,22.00005,60.00005,18.00005,5.25,5.645,33.3,5e-05,4.05,17.30005,96,NaN,1.3425
38002514,27.00005,45.00005,26.00005,28.00005,7.1,7.62,18.55,15,2,60.15,322.8,NaN,1.667
34942744,15.00005,24.00005,49.00005,26.00005,5.15,5.855,17.1,5e-05,2.05,27.4,107.7,NaN,1.882
38142586,17.00005,17.00005,17.00005,67.00005,7.05,7.37,29.4,162.5,3.25,24.85,133.85,NaN,1.675
36142842,22.00005,42.00005,30.00005,29.00005,6.35,6.63,33.85,1,3.9,14.15,501.3,NaN,2.7925
41142882,25.00005,51.00005,44.00005,5.00005,7.35,7.755,24.6,13,3,17.5,438.35,NaN,1.383
40002884,23.00005,19.00005,44.00005,37.00005,7.35,7.855,18.95,570,2.8,25,200.8,NaN,2.064
39742788,11.00005,37.00005,62.00005,1.00005,6,6.385,33.3,5e-05,3.25,20.45,347.75,NaN,0.985
39842798,15.00005,27.00005,63.00005,9.00005,7.35,7.745,35.6,62,3.8,19,238.75,NaN,1.998
39742828,20.00005,38.00005,53.00005,9.00005,7.5,8.055,21.6,301,2.1,18.55,281.3,NaN,2.0715
39482816,32.00005,47.00005,48.00005,6.00005,7.3,7.825,22.7,43,2.8,31.65,345.5,NaN,2.359
38522848,15.00005,36.00005,46.00005,18.00005,7.35,7.845,20.25,127,2.25,49.45,339.15,NaN,1.835
39002926,14.00005,28.00005,50.00005,22.00005,7.55,8.005,20.7,447,2.3,56.2,365.9,NaN,1.964
40002704,23.00005,27.00005,67.00005,6.00005,7.1,7.395,28.3,7.5,2.85,42.45,263.9,NaN,2.081
38163028,7.00005,20.00005,75.00005,4.00005,6.55,6.73,11.45,5e-05,1.5,32.45,105.2,NaN,0.661
34402852,8.00005,21.00005,64.00005,15.00005,6.2,6.555,12.95,5e-05,1.75,33.7,166.85,NaN,1.7595
34802820,8.00005,22.00005,58.00005,20.00005,6,6.335,14.65,5e-05,2.05,39.4,216.05,NaN,1.6505
35642332,29.00005,32.00005,49.00005,18.00005,7.2,7.605,22.25,391,2.95,25.55,281.25,NaN,1.725
35382324,12.00005,28.00005,52.00005,20.00005,7.35,7.87,11.95,24,1.8,7.30005,168.45,NaN,1.754
34122850,6.00005,19.00005,73.00005,8.00005,4.95,5.465,13.8,1.00005,1.7,37.6,236,NaN,0.9555
38262468,15.00005,29.00005,37.00005,34.00005,6.45,6.63,36.9,1.00005,4,17.55,117.05,NaN,2.1295
35442424,42.00005,15.00005,31.00005,55.00005,6.75,7.11,7.7,7.00005,1.1,23,119.35,NaN,1.727
36342748,13.00005,21.00005,62.00005,17.00005,6.6,7.135,9.35,1.00005,1.1,32.75,163.1,NaN,0.7515
37902976,7.00005,19.00005,77.00005,4.00005,6.75,6.995,12.3,1.00005,1.55,42.35,158.4,NaN,1.201
37543026,23.00005,32.00005,56.00005,13.00005,7.3,7.72,17.3,6,2.1,39.9,205.1,NaN,1.7805
38042978,9.00005,20.00005,59.00005,21.00005,6.5,6.845,10.65,5e-05,1.3,72.55,225.95,NaN,1.2375
38042982,8.00005,19.00005,75.00005,6.00005,7.3,7.71,9.1,3.5,1.25,54.55,292.3,NaN,1.742
35942848,12.00005,33.00005,47.00005,20.00005,7.3,7.775,16.65,112.5,2.2,14.4,361.45,NaN,2.712
39422650,14.00005,16.00005,48.00005,36.00005,6.65,6.9,10.35,5e-05,1.35,29.2,78.2,NaN,1.01
37162926,37.00005,21.00005,75.00005,4.00005,6.5,6.805,12.25,1.00005,1.55,38,204.45,NaN,2.8205
36582614,7.00005,18.00005,24.00005,58.00005,5,5.575,18.65,5e-05,2.35,11.10005,212.25,NaN,1.3765
38122792,9.00005,19.00005,52.00005,29.00005,5.8,6.255,11.35,5e-05,1.3,59.9,151.55,NaN,1.0635
38122810,9.00005,18.00005,74.00005,8.00005,7.2,7.605,10.35,2.5,1.3,49.75,217.1,NaN,1.676
40062822,10.00005,24.00005,53.00005,23.00005,6,6.425,14.25,5e-05,1.75,16.7,195.45,NaN,0.636
35742714,7.00005,6.00005,11.00005,83.00005,6,6.35,8.15,5e-05,1,28.5,111.85,NaN,0.712
40082782,28.00005,41.00005,47.00005,12.00005,7.05,7.36,53.75,68.5,4,17.75,498.1,NaN,2.174
49804816,8.00005,21.00005,71.00005,8.00005,3.9,4.27,85.25,5e-05,7,19.5,68.55,NaN,2.795
51584250,NaN,NaN,NaN,NaN,4.05,4.33,291.95,5e-05,18.4,26.95,203.85,NaN,9.965
50864388,13.00005,6.00005,20.00005,74.00005,3.45,4.16,49.75,5e-05,1.95,23.45,79.8,NaN,0.7685
30782198,10.00005,25.00005,25.00005,50.00005,7.35,7.94,8.15,4.5,1.05,13.2,212.6,NaN,0.916
30542182,7.00005,31.00005,32.00005,37.00005,7.65,8.1,10.1,45.5,1.3,48.9,459.1,NaN,2.935
31562258,7.00005,31.00005,32.00005,37.00005,7.55,8.205,6.3,110,1,10.40005,192.55,NaN,1.394
33602034,27.00005,21.00005,26.00005,53.00005,7.45,7.995,19.3,374.5,2,52.45,480.4,NaN,2.074
34822164,5.00005,22.00005,44.00005,35.00005,7.5,7.975,11.4,199.5,1.3,9.90005,104.05,NaN,1.3485
34922156,6.00005,27.00005,54.00005,19.00005,7.4,8.065,15.45,191.5,2,12.90005,99.4,NaN,1.6805
28861884,14.00005,21.00005,27.00005,52.00005,6.1,6.405,6.6,5e-05,0.6,59.75,252.2,NaN,1.1015
30002272,14.00005,13.00005,50.00005,38.00005,5,5.4,18.45,5e-05,1.35,5e-05,80,NaN,1.1625
32441984,7.00005,4.00005,81.00005,16.00005,7.4,7.495,16.35,404,1.25,12,471.2,NaN,24.439
28202386,6.00005,13.00005,22.00005,65.00005,3.7,4.495,65.65,5e-05,4.95,14.00005,51.75,NaN,0.6945
34141840,9.00005,22.00005,28.00005,50.00005,7.35,7.925,15.7,65.5,1.6,53.05,446.35,NaN,1.541
33901812,6.00005,17.00005,21.00005,62.00005,7.5,8.16,8.9,228,0.55,6.00005,160.9,NaN,1.436
33982230,8.00005,32.00005,61.00005,7.00005,7.55,8.17,12.05,367,1.45,15.9,237.7,NaN,1.439
31441840,14.00005,24.00005,39.00005,37.00005,7.6,8.175,8.1,435,1.1,8.10005,237.9,NaN,1.5735
31421842,5.00005,53.00005,15.00005,31.00005,6.9,7.525,9.15,1.00005,1.2,26.7,523.25,NaN,1.2375
31522142,16.00005,19.00005,28.00005,53.00005,7.25,7.785,12.6,415,1.45,30.95,190.2,NaN,1.4055
29481906,14.00005,44.00005,33.00005,24.00005,7.3,7.875,9.05,153.5,1.05,11.35,394,NaN,1.3935
28942378,11.00005,12.00005,17.00005,71.00005,4,4.715,53.75,5e-05,3,7.60005,49.6,NaN,0.719
28902396,13.00005,8.00005,18.00005,74.00005,4.2,4.825,30.55,5e-05,2.55,13.25,105,NaN,0.704
34622108,11.00005,35.00005,61.00005,4.00005,7.45,7.53,11.4,437,1.55,16.65,233.1,NaN,24.726
29122342,19.00005,10.00005,50.00005,40.00005,4.1,4.41,91.65,5e-05,5.8,11.25,67.15,NaN,3.585
30722268,19.00005,16.00005,28.00005,56.00005,5.45,6.1,6.15,5e-05,0.9,9.90005,73.6,NaN,0.5305
30982262,6.00005,34.00005,45.00005,21.00005,7.6,8.175,6.7,112,1.15,5e-05,132.15,NaN,1.3535
32741830,5.00005,24.00005,58.00005,18.00005,7.7,8.315,8.05,321.5,0.85,11.90005,207.8,NaN,1.5215
33462168,7.00005,18.00005,67.00005,15.00005,7.55,8.225,9.9,368,0.9,15.35,101,NaN,1.418
34382102,7.00005,33.00005,52.00005,15.00005,7.65,7.925,11.35,314.5,1.4,10.35,219.4,NaN,7.92
34382138,6.00005,39.00005,57.00005,3.00005,7.75,8.395,15.85,478,1.8,125.55,787.05,NaN,2.99
34422080,32.00005,28.00005,56.00005,16.00005,7.5,7.735,11.4,434,1.05,24.1,102.05,NaN,23.15
34442090,15.00005,32.00005,47.00005,21.00005,7.5,7.695,15.55,383.5,1.6,15.50005,153.55,NaN,23.035
29081976,12.00005,9.00005,26.00005,64.00005,4.5,5.34,3.7,1.00005,0.45,7.50005,37.85,NaN,0.926
54581828,12.00005,31.00005,56.00005,13.00005,7.85,8.34,13.2,203.5,1.1,8.40005,335.15,NaN,1.7275
53064066,9.00005,6.00005,13.00005,82.00005,6.25,6.475,19.6,1.5,1.65,24.55,96.3,NaN,0.891
51644130,NaN,NaN,NaN,NaN,5.3,5.7,126.7,2.00005,10.55,126.9,57.1,NaN,3.8065
43043744,16.00005,8.00005,17.00005,75.00005,5.3,5.725,21.45,5e-05,2.15,94.35,184.95,NaN,2.6045
44283628,8.00005,12.00005,24.00005,65.00005,5.75,6.175,21.5,5e-05,2.35,40.45,110.15,NaN,1.6095
43303570,15.00005,8.00005,18.00005,75.00005,5.8,6.26,10.95,5e-05,1.3,59,128.3,NaN,1.4365
44483176,6.00005,24.00005,66.00005,10.00005,5.85,6.435,18.4,5e-05,1.9,75.35,290.6,NaN,1.2315
44883184,12.00005,9.00005,14.00005,77.00005,6.55,6.84,16.8,5e-05,1.55,32.6,54.65,NaN,1.5785
42583080,9.00005,19.00005,62.00005,18.00005,5.1,5.615,24.2,5e-05,2.75,23.4,111.15,NaN,0.816
44163248,8.00005,5.00005,11.00005,83.00005,5.65,6.12,10.05,2.00005,1.05,62.3,190.75,NaN,1.282
43343458,10.00005,16.00005,29.00005,55.00005,6.65,6.985,11.65,1.00005,1.45,56.1,243.05,NaN,2.032
42783118,8.00005,17.00005,56.00005,27.00005,6.9,7.42,12.3,3,1.45,48,204.3,NaN,1.4335
42722806,9.00005,25.00005,71.00005,4.00005,6.3,6.69,17.6,1.00005,2.05,66.7,278.25,NaN,1.4215
